5, 206998, Control_c, 0, 64, 127
5, 206999, Note_on_c, 0, 54, 30
5, 207004, Note_on_c, 0, 72, 36
5, 207007, Note_on_c, 0, 60, 43
5, 207054, Note_on_c, 0, 60, 0
5, 207058, Note_on_c, 0, 81, 0
5, 207069, Note_on_c, 0, 64, 0
5, 207072, Note_on_c, 0, 72, 0
5, 207173, Note_on_c, 0, 54, 0
5, 207268, Note_on_c, 0, 78, 40
5, 207271, Note_on_c, 0, 59, 48
5, 207273, Note_on_c, 0, 54, 35
5, 207275, Note_on_c, 0, 62, 39
5, 207276, Control_c, 0, 64, 0
5, 207278, Note_on_c, 0, 74, 54
5, 207282, Note_on_c, 0, 69, 33
5, 207286, Note_on_c, 0, 71, 35
5, 207406, Control_c, 0, 64, 127
5, 207757, Note_on_c, 0, 74, 0
5, 207758, Note_on_c, 0, 71, 0
5, 207768, Note_on_c, 0, 78, 0
5, 207820, Note_on_c, 0, 69, 0
5, 207821, Note_on_c, 0, 62, 0
5, 207822, Note_on_c, 0, 59, 0
5, 207902, Note_on_c, 0, 54, 0
5, 208139, Note_on_c, 0, 73, 53
5, 208150, Note_on_c, 0, 58, 43
5, 208156, Note_on_c, 0, 66, 53
5, 208156, Note_on_c, 0, 63, 35
5, 208161, Control_c, 0, 64, 0
5, 208164, Note_on_c, 0, 70, 42
5, 208165, Note_on_c, 0, 59, 56
5, 208184, Note_on_c, 0, 58, 0
5, 208198, Note_on_c, 0, 59, 0
5, 208239, Note_on_c, 0, 63, 0
5, 208251, Note_on_c, 0, 73, 0
5, 208252, Note_on_c, 0, 70, 0
5, 208264, Note_on_c, 0, 66, 0
5, 208523, Note_on_c, 0, 70, 52
5, 208539, Note_on_c, 0, 66, 52
5, 208540, Note_on_c, 0, 61, 42
5, 208541, Note_on_c, 0, 54, 43
5, 208629, Note_on_c, 0, 70, 0
5, 208646, Note_on_c, 0, 66, 0
5, 208658, Note_on_c, 0, 54, 0
5, 208668, Note_on_c, 0, 61, 0
5, 208832, Note_on_c, 0, 49, 32
5, 208874, Note_on_c, 0, 49, 0
5, 208911, Note_on_c, 0, 51, 38
5, 208925, Note_on_c, 0, 66, 37
5, 208928, Note_on_c, 0, 58, 35
5, 208933, Note_on_c, 0, 61, 36
5, 208956, Note_on_c, 0, 63, 35
5, 208976, Control_c, 0, 64, 127
5, 209177, Control_c, 0, 64, 0
5, 209285, Control_c, 0, 64, 127
5, 209414, Note_on_c, 0, 66, 0
5, 209426, Note_on_c, 0, 58, 0
5, 209434, Note_on_c, 0, 63, 0
5, 209435, Note_on_c, 0, 61, 0
5, 209455, Note_on_c, 0, 51, 0
5, 209563, Note_on_c, 0, 67, 45
5, 209575, Note_on_c, 0, 59, 46
5, 209577, Note_on_c, 0, 62, 44
5, 209580, Note_on_c, 0, 52, 47
5, 209585, Control_c, 0, 64, 0
5, 209617, Note_on_c, 0, 59, 0
5, 209623, Note_on_c, 0, 52, 0
5, 209658, Note_on_c, 0, 62, 0
5, 209674, Note_on_c, 0, 67, 0
5, 209692, Control_c, 0, 64, 127
5, 209950, Note_on_c, 0, 75, 74
5, 209955, Note_on_c, 0, 71, 81
5, 209956, Note_on_c, 0, 54, 70
5, 209956, Note_on_c, 0, 78, 56
5, 209958, Note_on_c, 0, 83, 75
5, 209959, Note_on_c, 0, 81, 72
5, 209960, Note_on_c, 0, 64, 76
5, 209961, Note_on_c, 0, 60, 66
5, 210009, Control_c, 0, 64, 0
5, 210029, Note_on_c, 0, 75, 0
5, 210042, Note_on_c, 0, 76, 53
5, 210075, Note_on_c, 0, 76, 0
5, 210082, Note_on_c, 0, 83, 0
5, 210088, Note_on_c, 0, 71, 0
5, 210092, Note_on_c, 0, 78, 0
5, 210092, Note_on_c, 0, 81, 0
5, 210098, Note_on_c, 0, 64, 0
5, 210116, Note_on_c, 0, 54, 0
5, 210133, Note_on_c, 0, 60, 0
5, 210173, Note_on_c, 0, 75, 59
5, 210175, Note_on_c, 0, 54, 62
5, 210175, Note_on_c, 0, 64, 56
5, 210180, Note_on_c, 0, 78, 49
5, 210181, Note_on_c, 0, 71, 51
5, 210182, Note_on_c, 0, 83, 74
5, 210188, Note_on_c, 0, 60, 43
5, 210221, Note_on_c, 0, 76, 48
5, 210228, Note_on_c, 0, 75, 0
5, 210248, Note_on_c, 0, 79, 33
5, 210286, Note_on_c, 0, 78, 0
5, 210288, Note_on_c, 0, 79, 0
5, 210301, Note_on_c, 0, 76, 0
5, 210308, Note_on_c, 0, 71, 0
5, 210314, Note_on_c, 0, 83, 0
5, 210317, Note_on_c, 0, 64, 0
5, 210329, Note_on_c, 0, 54, 0
5, 210344, Note_on_c, 0, 60, 0
5, 210390, Note_on_c, 0, 54, 55
5, 210391, Note_on_c, 0, 71, 55
5, 210393, Note_on_c, 0, 64, 52
5, 210394, Note_on_c, 0, 83, 50
5, 210394, Note_on_c, 0, 75, 62
5, 210398, Note_on_c, 0, 78, 47
5, 210405, Note_on_c, 0, 60, 57
5, 210469, Note_on_c, 0, 76, 57
5, 210480, Note_on_c, 0, 75, 0
5, 210509, Note_on_c, 0, 76, 0
5, 210520, Note_on_c, 0, 71, 0
5, 210522, Note_on_c, 0, 83, 0
5, 210543, Note_on_c, 0, 54, 0
5, 210544, Note_on_c, 0, 78, 0
5, 210546, Note_on_c, 0, 64, 0
5, 210569, Note_on_c, 0, 60, 0
5, 210622, Note_on_c, 0, 75, 57
5, 210622, Note_on_c, 0, 71, 49
5, 210623, Note_on_c, 0, 83, 53
5, 210624, Note_on_c, 0, 78, 29
5, 210640, Note_on_c, 0, 54, 58
5, 210646, Note_on_c, 0, 64, 47
5, 210654, Note_on_c, 0, 60, 56
5, 210712, Note_on_c, 0, 76, 60
5, 210718, Note_on_c, 0, 75, 0
5, 210758, Note_on_c, 0, 71, 0
5, 210760, Note_on_c, 0, 64, 0
5, 210761, Note_on_c, 0, 78, 0
5, 210763, Note_on_c, 0, 83, 0
5, 210778, Note_on_c, 0, 76, 0
5, 210781, Note_on_c, 0, 60, 0
5, 210784, Note_on_c, 0, 54, 0
5, 210823, Note_on_c, 0, 54, 34
5, 210836, Note_on_c, 0, 81, 52
5, 210838, Note_on_c, 0, 64, 43
5, 210853, Note_on_c, 0, 76, 51
5, 210855, Note_on_c, 0, 60, 36
5, 210860, Note_on_c, 0, 69, 34
5, 210941, Note_on_c, 0, 64, 0
5, 210955, Note_on_c, 0, 60, 0
5, 210958, Note_on_c, 0, 69, 0
5, 210967, Note_on_c, 0, 76, 0
5, 210970, Note_on_c, 0, 54, 0
5, 210972, Note_on_c, 0, 81, 0
5, 211065, Note_on_c, 0, 69, 52
5, 211070, Note_on_c, 0, 76, 47
5, 211072, Note_on_c, 0, 81, 28
5, 211079, Note_on_c, 0, 54, 47
5, 211088, Note_on_c, 0, 64, 37
5, 211097, Note_on_c, 0, 60, 36
5, 211108, Note_on_c, 0, 69, 0
5, 211110, Note_on_c, 0, 81, 0
5, 211116, Note_on_c, 0, 76, 0
5, 211128, Note_on_c, 0, 60, 0
5, 211130, Note_on_c, 0, 64, 0
5, 211156, Note_on_c, 0, 54, 0
5, 211957, Note_on_c, 0, 66, 42
5, 211964, Note_on_c, 0, 57, 33
5, 211965, Note_on_c, 0, 51, 35
5, 211966, Note_on_c, 0, 64, 48
5, 211979, Note_on_c, 0, 59, 22
5, 211996, Note_on_c, 0, 57, 0
5, 211997, Note_on_c, 0, 64, 0
5, 212005, Note_on_c, 0, 59, 0
5, 212015, Note_on_c, 0, 66, 0
5, 212039, Note_on_c, 0, 51, 0
5, 212334, Control_c, 0, 64, 127
5, 212696, Control_c, 0, 64, 0
5, 212741, Note_on_c, 0, 51, 42
5, 212741, Note_on_c, 0, 57, 59
5, 212743, Note_on_c, 0, 70, 60
5, 212747, Note_on_c, 0, 58, 58
5, 212795, Note_on_c, 0, 57, 0
5, 212827, Control_c, 0, 64, 127
5, 212838, Note_on_c, 0, 51, 0
5, 212910, Note_on_c, 0, 70, 0
5, 212931, Note_on_c, 0, 58, 0
5, 213015, Note_on_c, 0, 59, 32
5, 213018, Note_on_c, 0, 51, 50
5, 213021, Note_on_c, 0, 71, 52
5, 213044, Note_on_c, 0, 59, 0
5, 213045, Note_on_c, 0, 51, 0
5, 213047, Note_on_c, 0, 71, 0
5, 213050, Control_c, 0, 64, 0
5, 213134, Note_on_c, 0, 57, 64
5, 213141, Note_on_c, 0, 51, 40
5, 213142, Note_on_c, 0, 76, 76
5, 213156, Note_on_c, 0, 64, 32
5, 213157, Control_c, 0, 64, 127
5, 213180, Note_on_c, 0, 51, 0
5, 213189, Note_on_c, 0, 64, 0
5, 213196, Note_on_c, 0, 57, 0
5, 213220, Note_on_c, 0, 76, 0
5, 213393, Note_on_c, 0, 80, 69
5, 213396, Note_on_c, 0, 68, 77
5, 213405, Note_on_c, 0, 75, 65
5, 213415, Note_on_c, 0, 52, 55
5, 213416, Note_on_c, 0, 63, 71
5, 213423, Note_on_c, 0, 59, 51
5, 213423, Note_on_c, 0, 56, 47
5, 213435, Control_c, 0, 64, 0
5, 213589, Control_c, 0, 64, 127
5, 213809, Note_on_c, 0, 68, 0
5, 213810, Note_on_c, 0, 63, 0
5, 213836, Note_on_c, 0, 80, 0
5, 213842, Note_on_c, 0, 75, 0
5, 213850, Control_c, 0, 64, 0
5, 213908, Note_on_c, 0, 63, 37
5, 213919, Note_on_c, 0, 70, 50
5, 213936, Control_c, 0, 64, 127
5, 213936, Note_on_c, 0, 75, 36
5, 214048, Note_on_c, 0, 70, 0
5, 214059, Note_on_c, 0, 63, 0
5, 214086, Note_on_c, 0, 59, 0
5, 214094, Note_on_c, 0, 75, 0
5, 214176, Note_on_c, 0, 75, 48
5, 214177, Note_on_c, 0, 63, 37
5, 214187, Note_on_c, 0, 68, 50
5, 214197, Control_c, 0, 64, 0
5, 214200, Note_on_c, 0, 59, 33
5, 214285, Note_on_c, 0, 52, 0
5, 214288, Note_on_c, 0, 63, 0
5, 214291, Note_on_c, 0, 59, 0
5, 214305, Control_c, 0, 64, 127
5, 214306, Note_on_c, 0, 68, 0
5, 214328, Note_on_c, 0, 56, 0
5, 214351, Note_on_c, 0, 75, 0
5, 214607, Note_on_c, 0, 70, 38
5, 214659, Control_c, 0, 64, 0
5, 214665, Note_on_c, 0, 70, 0
5, 214680, Note_on_c, 0, 80, 71
5, 214681, Note_on_c, 0, 84, 85
5, 214687, Note_on_c, 0, 76, 75
5, 214702, Note_on_c, 0, 72, 66
5, 214797, Control_c, 0, 64, 127
5, 214850, Note_on_c, 0, 76, 0
5, 214855, Note_on_c, 0, 84, 0
5, 214879, Note_on_c, 0, 80, 0
5, 214893, Note_on_c, 0, 72, 0
5, 214905, Control_c, 0, 64, 0
5, 214932, Note_on_c, 0, 82, 63
5, 214937, Note_on_c, 0, 78, 57
5, 214939, Note_on_c, 0, 74, 56
5, 214945, Note_on_c, 0, 70, 57
5, 215013, Control_c, 0, 64, 127
5, 215157, Note_on_c, 0, 82, 0
5, 215170, Note_on_c, 0, 78, 0
5, 215254, Note_on_c, 0, 74, 0
5, 215348, Note_on_c, 0, 70, 0
5, 215352, Control_c, 0, 64, 0
5, 215408, Note_on_c, 0, 80, 53
5, 215418, Note_on_c, 0, 68, 35
5, 215432, Note_on_c, 0, 72, 43
5, 215437, Control_c, 0, 64, 127
5, 215445, Note_on_c, 0, 68, 0
5, 215467, Note_on_c, 0, 72, 0
5, 215495, Note_on_c, 0, 80, 0
5, 215691, Note_on_c, 0, 73, 50
5, 215692, Note_on_c, 0, 76, 44
5, 215696, Note_on_c, 0, 64, 44
5, 215703, Note_on_c, 0, 70, 23
5, 215706, Control_c, 0, 64, 0
5, 215807, Control_c, 0, 64, 127
5, 215810, Note_on_c, 0, 76, 0
5, 215832, Note_on_c, 0, 70, 0
5, 215844, Note_on_c, 0, 73, 0
5, 215903, Note_on_c, 0, 64, 0
5, 216206, Control_c, 0, 64, 0
5, 216209, Note_on_c, 0, 68, 71
5, 216225, Note_on_c, 0, 60, 13
5, 216307, Note_on_c, 0, 68, 0
5, 216332, Note_on_c, 0, 65, 32
5, 216393, Note_on_c, 0, 65, 0
5, 216405, Note_on_c, 0, 60, 0
5, 216458, Note_on_c, 0, 67, 74
5, 216475, Note_on_c, 0, 63, 40
5, 216481, Note_on_c, 0, 60, 19
5, 216518, Note_on_c, 0, 56, 25
5, 216520, Note_on_c, 0, 53, 17
5, 216965, Note_on_c, 0, 67, 0
5, 216986, Note_on_c, 0, 65, 34
5, 217077, Control_c, 0, 64, 127
5, 217186, Note_on_c, 0, 65, 0
5, 217238, Note_on_c, 0, 65, 37
5, 217277, Note_on_c, 0, 65, 0
5, 217292, Control_c, 0, 64, 0
5, 217317, Note_on_c, 0, 53, 0
5, 217317, Note_on_c, 0, 60, 0
5, 217324, Note_on_c, 0, 63, 0
5, 217350, Note_on_c, 0, 56, 0
5, 217724, Note_on_c, 0, 85, 74
5, 217732, Note_on_c, 0, 73, 73
5, 217732, Note_on_c, 0, 56, 38
5, 217732, Note_on_c, 0, 65, 48
5, 217734, Note_on_c, 0, 60, 40
5, 217747, Note_on_c, 0, 61, 48
5, 217914, Note_on_c, 0, 73, 0
5, 217919, Note_on_c, 0, 85, 0
5, 217922, Note_on_c, 0, 65, 0
5, 217931, Note_on_c, 0, 60, 0
5, 217936, Note_on_c, 0, 61, 0
5, 217941, Note_on_c, 0, 56, 0
5, 217971, Note_on_c, 0, 73, 56
5, 217975, Note_on_c, 0, 85, 63
5, 217993, Note_on_c, 0, 65, 39
5, 218013, Note_on_c, 0, 61, 21
5, 218023, Note_on_c, 0, 73, 0
5, 218027, Note_on_c, 0, 65, 0
5, 218040, Note_on_c, 0, 85, 0
5, 218063, Note_on_c, 0, 61, 0
5, 218532, Control_c, 0, 64, 127
5, 218885, Note_on_c, 0, 65, 47
5, 218887, Note_on_c, 0, 87, 56
5, 218894, Note_on_c, 0, 75, 36
5, 218896, Note_on_c, 0, 60, 41
5, 218898, Note_on_c, 0, 61, 34
5, 218899, Note_on_c, 0, 56, 31
5, 218914, Note_on_c, 0, 82, 38
5, 218989, Note_on_c, 0, 65, 0
5, 219030, Note_on_c, 0, 60, 0
5, 219036, Note_on_c, 0, 56, 0
5, 219044, Note_on_c, 0, 82, 0
5, 219048, Note_on_c, 0, 61, 0
5, 219068, Note_on_c, 0, 75, 0
5, 219081, Note_on_c, 0, 87, 0
5, 219151, Note_on_c, 0, 88, 66
5, 219154, Note_on_c, 0, 76, 54
5, 219156, Note_on_c, 0, 82, 60
5, 219180, Note_on_c, 0, 65, 33
5, 219185, Note_on_c, 0, 88, 0
5, 219185, Note_on_c, 0, 60, 24
5, 219188, Note_on_c, 0, 61, 29
5, 219198, Note_on_c, 0, 76, 0
5, 219210, Note_on_c, 0, 65, 0
5, 219217, Note_on_c, 0, 82, 0
5, 219218, Note_on_c, 0, 60, 0
5, 219258, Note_on_c, 0, 56, 37
5, 219269, Note_on_c, 0, 89, 69
5, 219269, Note_on_c, 0, 77, 49
5, 219273, Note_on_c, 0, 65, 58
5, 219275, Note_on_c, 0, 84, 65
5, 219283, Note_on_c, 0, 60, 34
5, 219343, Note_on_c, 0, 77, 0
5, 219366, Note_on_c, 0, 84, 0
5, 219367, Note_on_c, 0, 89, 0
5, 219377, Note_on_c, 0, 65, 0
5, 219411, Note_on_c, 0, 60, 0
5, 219429, Note_on_c, 0, 61, 0
5, 219434, Note_on_c, 0, 56, 0
5, 219498, Note_on_c, 0, 56, 38
5, 219511, Note_on_c, 0, 61, 51
5, 219533, Note_on_c, 0, 90, 68
5, 219540, Note_on_c, 0, 78, 64
5, 219546, Note_on_c, 0, 85, 67
5, 219584, Note_on_c, 0, 78, 0
5, 219591, Note_on_c, 0, 56, 0
5, 219598, Note_on_c, 0, 90, 0
5, 219604, Note_on_c, 0, 85, 0
5, 219626, Note_on_c, 0, 61, 0
5, 219658, Control_c, 0, 64, 0
5, 219660, Note_on_c, 0, 62, 51
5, 219661, Note_on_c, 0, 85, 60
5, 219670, Note_on_c, 0, 66, 58
5, 219676, Note_on_c, 0, 78, 44
5, 219678, Note_on_c, 0, 90, 30
5, 219698, Note_on_c, 0, 55, 34
5, 219701, Note_on_c, 0, 59, 46
5, 219707, Note_on_c, 0, 85, 0
5, 219722, Note_on_c, 0, 91, 29
5, 219740, Note_on_c, 0, 86, 34
5, 219765, Note_on_c, 0, 90, 0
5, 219771, Note_on_c, 0, 78, 0
5, 219782, Control_c, 0, 64, 127
5, 219787, Note_on_c, 0, 79, 37
5, 219911, Note_on_c, 0, 79, 0
5, 219919, Note_on_c, 0, 55, 0
5, 219925, Note_on_c, 0, 59, 0
5, 219925, Note_on_c, 0, 91, 0
5, 219934, Note_on_c, 0, 86, 0
5, 219935, Note_on_c, 0, 66, 0
5, 219948, Note_on_c, 0, 62, 0
5, 219966, Control_c, 0, 64, 0
5, 220031, Note_on_c, 0, 62, 43
5, 220040, Note_on_c, 0, 66, 52
5, 220050, Control_c, 0, 64, 127
5, 220062, Note_on_c, 0, 59, 44
5, 220062, Note_on_c, 0, 85, 69
5, 220069, Note_on_c, 0, 91, 46
5, 220073, Note_on_c, 0, 78, 49
5, 220075, Note_on_c, 0, 55, 24
5, 220100, Note_on_c, 0, 89, 27
5, 220140, Note_on_c, 0, 85, 0
5, 220163, Note_on_c, 0, 86, 45
5, 220189, Note_on_c, 0, 79, 32
5, 220192, Note_on_c, 0, 78, 0
5, 220301, Note_on_c, 0, 62, 0
5, 220331, Note_on_c, 0, 55, 0
5, 220332, Note_on_c, 0, 79, 0
5, 220343, Note_on_c, 0, 91, 0
5, 220360, Note_on_c, 0, 59, 0
5, 220361, Note_on_c, 0, 66, 0
5, 220366, Note_on_c, 0, 86, 0
5, 220387, Note_on_c, 0, 89, 0
5, 220428, Control_c, 0, 64, 0
5, 220447, Note_on_c, 0, 90, 40
5, 220453, Note_on_c, 0, 78, 59
5, 220458, Note_on_c, 0, 61, 64
5, 220460, Note_on_c, 0, 66, 68
5, 220466, Note_on_c, 0, 85, 55
5, 220467, Note_on_c, 0, 55, 61
5, 220486, Note_on_c, 0, 91, 34
5, 220487, Note_on_c, 0, 89, 30
5, 220519, Note_on_c, 0, 85, 0
5, 220524, Note_on_c, 0, 90, 0
5, 220551, Control_c, 0, 64, 127
5, 220556, Note_on_c, 0, 79, 39
5, 220562, Note_on_c, 0, 86, 22
5, 220569, Note_on_c, 0, 78, 0
5, 220719, Note_on_c, 0, 79, 0
5, 220719, Note_on_c, 0, 55, 0
5, 220726, Note_on_c, 0, 91, 0
5, 220744, Note_on_c, 0, 66, 0
5, 220744, Control_c, 0, 64, 0
5, 220748, Note_on_c, 0, 86, 0
5, 220775, Note_on_c, 0, 61, 0
5, 220779, Note_on_c, 0, 89, 0
5, 220830, Note_on_c, 0, 78, 62
5, 220831, Note_on_c, 0, 66, 55
5, 220837, Note_on_c, 0, 61, 62
5, 220844, Control_c, 0, 64, 127
5, 220845, Note_on_c, 0, 85, 55
5, 220845, Note_on_c, 0, 55, 52
5, 220847, Note_on_c, 0, 91, 47
5, 220867, Note_on_c, 0, 89, 35
5, 220905, Note_on_c, 0, 85, 0
5, 220917, Note_on_c, 0, 78, 0
5, 220922, Note_on_c, 0, 79, 47
5, 220940, Note_on_c, 0, 86, 30
5, 221030, Note_on_c, 0, 55, 0
5, 221049, Note_on_c, 0, 66, 0
5, 221099, Note_on_c, 0, 86, 0
5, 221107, Note_on_c, 0, 79, 0
5, 221115, Note_on_c, 0, 91, 0
5, 221138, Note_on_c, 0, 61, 0
5, 221144, Note_on_c, 0, 89, 0
5, 221152, Control_c, 0, 64, 0
5, 221213, Note_on_c, 0, 60, 49
5, 221215, Note_on_c, 0, 63, 51
5, 221217, Note_on_c, 0, 91, 54
5, 221220, Note_on_c, 0, 58, 28
5, 221224, Note_on_c, 0, 79, 52
5, 221228, Note_on_c, 0, 53, 32
5, 221229, Note_on_c, 0, 86, 45
5, 221231, Control_c, 0, 64, 127
5, 221264, Note_on_c, 0, 79, 0
5, 221283, Note_on_c, 0, 86, 0
5, 221303, Note_on_c, 0, 63, 0
5, 221306, Note_on_c, 0, 91, 0
5, 221309, Note_on_c, 0, 53, 0
5, 221342, Note_on_c, 0, 58, 0
5, 221382, Note_on_c, 0, 60, 0
5, 221418, Note_on_c, 0, 94, 33
5, 221447, Note_on_c, 0, 94, 0
5, 221497, Note_on_c, 0, 60, 58
5, 221498, Note_on_c, 0, 91, 71
5, 221499, Note_on_c, 0, 96, 79
5, 221501, Note_on_c, 0, 63, 62
5, 221504, Note_on_c, 0, 53, 60
5, 221506, Note_on_c, 0, 84, 70
5, 221512, Note_on_c, 0, 58, 51
5, 221538, Control_c, 0, 64, 0
5, 221639, Control_c, 0, 64, 127
5, 221851, Note_on_c, 0, 96, 0
5, 221891, Note_on_c, 0, 91, 0
5, 221946, Note_on_c, 0, 84, 0
5, 222020, Note_on_c, 0, 63, 0
5, 222186, Note_on_c, 0, 58, 0
5, 222212, Note_on_c, 0, 60, 0
5, 222231, Note_on_c, 0, 53, 0
5, 222354, Note_on_c, 0, 53, 40
5, 222361, Note_on_c, 0, 60, 51
5, 222373, Note_on_c, 0, 63, 30
5, 222383, Note_on_c, 0, 58, 31
5, 222404, Note_on_c, 0, 63, 0
5, 222429, Note_on_c, 0, 60, 0
5, 222458, Note_on_c, 0, 53, 0
5, 222498, Note_on_c, 0, 58, 0
5, 222614, Note_on_c, 0, 63, 35
5, 222618, Note_on_c, 0, 60, 37
5, 222622, Note_on_c, 0, 79, 72
5, 222625, Note_on_c, 0, 75, 62
5, 222628, Note_on_c, 0, 72, 71
5, 222631, Note_on_c, 0, 67, 70
5, 222640, Note_on_c, 0, 63, 0
5, 222645, Note_on_c, 0, 60, 0
5, 222659, Note_on_c, 0, 77, 30
5, 222731, Note_on_c, 0, 79, 0
5, 222733, Note_on_c, 0, 77, 0
5, 222748, Note_on_c, 0, 67, 0
5, 222755, Note_on_c, 0, 72, 0
5, 222780, Note_on_c, 0, 75, 0
5, 222812, Control_c, 0, 64, 0
5, 222813, Note_on_c, 0, 60, 33
5, 222816, Note_on_c, 0, 49, 42
5, 222817, Note_on_c, 0, 56, 35
5, 222824, Note_on_c, 0, 77, 58
5, 222831, Note_on_c, 0, 72, 58
5, 222839, Note_on_c, 0, 53, 36
5, 222842, Note_on_c, 0, 65, 38
5, 223125, Control_c, 0, 64, 127
5, 223322, Note_on_c, 0, 60, 0
5, 223333, Note_on_c, 0, 65, 0
5, 223341, Note_on_c, 0, 72, 0
5, 223350, Note_on_c, 0, 77, 0
5, 223361, Note_on_c, 0, 53, 0
5, 223377, Note_on_c, 0, 56, 0
5, 223484, Note_on_c, 0, 77, 52
5, 223494, Control_c, 0, 64, 0
5, 223498, Note_on_c, 0, 65, 44
5, 223500, Note_on_c, 0, 60, 36
5, 223502, Note_on_c, 0, 72, 51
5, 223504, Note_on_c, 0, 56, 37
5, 223516, Note_on_c, 0, 53, 36
5, 223552, Note_on_c, 0, 72, 0
5, 223556, Note_on_c, 0, 77, 0
5, 223559, Note_on_c, 0, 65, 0
5, 223588, Note_on_c, 0, 60, 0
5, 223599, Note_on_c, 0, 53, 0
5, 223633, Note_on_c, 0, 49, 0
5, 223638, Note_on_c, 0, 56, 0
5, 223808, Note_on_c, 0, 61, 53
5, 223869, Note_on_c, 0, 61, 0
5, 223874, Note_on_c, 0, 62, 74
5, 223880, Note_on_c, 0, 75, 70
5, 223883, Note_on_c, 0, 68, 76
5, 223886, Note_on_c, 0, 72, 71
5, 223886, Note_on_c, 0, 64, 78
5, 223894, Note_on_c, 0, 63, 77
5, 223937, Note_on_c, 0, 62, 0
5, 224192, Note_on_c, 0, 64, 0
5, 224195, Note_on_c, 0, 61, 45
5, 224206, Note_on_c, 0, 63, 0
5, 224209, Note_on_c, 0, 68, 0
5, 224224, Note_on_c, 0, 75, 0
5, 224231, Note_on_c, 0, 72, 0
5, 224247, Note_on_c, 0, 62, 26
5, 224278, Note_on_c, 0, 62, 0
5, 224287, Note_on_c, 0, 63, 57
5, 224292, Note_on_c, 0, 75, 49
5, 224300, Note_on_c, 0, 68, 51
5, 224304, Note_on_c, 0, 72, 49
5, 224307, Note_on_c, 0, 64, 49
5, 224324, Note_on_c, 0, 61, 0
5, 224575, Note_on_c, 0, 64, 0
5, 224577, Note_on_c, 0, 68, 0
5, 224614, Note_on_c, 0, 72, 0
5, 224618, Note_on_c, 0, 75, 0
5, 224674, Note_on_c, 0, 64, 42
5, 224677, Note_on_c, 0, 73, 37
5, 224677, Note_on_c, 0, 61, 40
5, 224678, Note_on_c, 0, 68, 33
5, 224691, Note_on_c, 0, 63, 0
5, 224914, Note_on_c, 0, 64, 0
5, 224935, Note_on_c, 0, 68, 0
5, 224962, Note_on_c, 0, 61, 0
5, 224979, Note_on_c, 0, 73, 0
5, 224986, Note_on_c, 0, 58, 19
5, 225029, Note_on_c, 0, 58, 0
5, 225054, Note_on_c, 0, 75, 50
5, 225060, Note_on_c, 0, 64, 49
5, 225061, Note_on_c, 0, 68, 33
5, 225068, Note_on_c, 0, 63, 40
5, 225078, Note_on_c, 0, 72, 39
5, 225214, Note_on_c, 0, 64, 0
5, 225229, Note_on_c, 0, 68, 0
5, 225235, Note_on_c, 0, 72, 0
5, 225301, Note_on_c, 0, 75, 0
5, 225318, Note_on_c, 0, 73, 59
5, 225330, Note_on_c, 0, 68, 48
5, 225333, Note_on_c, 0, 61, 50
5, 225336, Note_on_c, 0, 63, 0
5, 225336, Note_on_c, 0, 64, 52
5, 225358, Note_on_c, 0, 68, 0
5, 225364, Note_on_c, 0, 61, 0
5, 225371, Note_on_c, 0, 64, 0
5, 225382, Note_on_c, 0, 73, 0
5, 225670, Note_on_c, 0, 49, 29
5, 225677, Note_on_c, 0, 63, 62
5, 225683, Note_on_c, 0, 50, 52
5, 225689, Note_on_c, 0, 58, 57
5, 225690, Note_on_c, 0, 55, 70
5, 225696, Note_on_c, 0, 60, 53
5, 225705, Note_on_c, 0, 49, 0
5, 225723, Note_on_c, 0, 50, 0
5, 225725, Note_on_c, 0, 51, 49
5, 226101, Note_on_c, 0, 51, 0
5, 226101, Note_on_c, 0, 63, 0
5, 226103, Note_on_c, 0, 55, 0
5, 226121, Note_on_c, 0, 50, 45
5, 226127, Note_on_c, 0, 60, 0
5, 226132, Note_on_c, 0, 58, 0
5, 226153, Note_on_c, 0, 50, 0
5, 226184, Note_on_c, 0, 63, 27
5, 226197, Note_on_c, 0, 51, 38
5, 226198, Note_on_c, 0, 55, 43
5, 226209, Note_on_c, 0, 58, 26
5, 226213, Note_on_c, 0, 60, 48
5, 226455, Note_on_c, 0, 55, 0
5, 226482, Note_on_c, 0, 51, 0
5, 226488, Note_on_c, 0, 63, 0
5, 226494, Note_on_c, 0, 58, 0
5, 226502, Note_on_c, 0, 60, 0
5, 226541, Note_on_c, 0, 50, 24
5, 226573, Note_on_c, 0, 50, 0
5, 226581, Note_on_c, 0, 51, 32
5, 226597, Note_on_c, 0, 63, 38
5, 226604, Note_on_c, 0, 55, 47
5, 226608, Note_on_c, 0, 60, 44
5, 226610, Note_on_c, 0, 58, 37
5, 226730, Control_c, 0, 64, 127
5, 226748, Note_on_c, 0, 55, 0
5, 226758, Note_on_c, 0, 63, 0
5, 226764, Note_on_c, 0, 51, 0
5, 226789, Note_on_c, 0, 58, 0
5, 226830, Note_on_c, 0, 60, 0
5, 226864, Note_on_c, 0, 58, 30
5, 226866, Note_on_c, 0, 63, 52
5, 226869, Note_on_c, 0, 51, 25
5, 226872, Note_on_c, 0, 55, 62
5, 226883, Control_c, 0, 64, 0
5, 226909, Note_on_c, 0, 55, 0
5, 226941, Note_on_c, 0, 51, 0
